"store";"websites";"attribute_set";"type";"categories";"sku";"has_options";"name";"url_key";"country_of_manufacture";"msrp_enabled";"msrp_display_actual_price_type";"meta_title";"meta_description";"image";"small_image";"thumbnail";"custom_design";"page_layout";"options_container";"gift_message_available";"image_label";"small_image_label";"thumbnail_label";"url_path";"status";"visibility";"brand";"tax_class_id";"is_recurring";"weight";"price";"special_price";"msrp";"description";"short_description";"specification";"meta_keyword";"custom_layout_update";"news_from_date";"news_to_date";"special_from_date";"special_to_date";"custom_design_from";"custom_design_to";"qty";"min_qty";"use_config_min_qty";"is_qty_decimal";"backorders";"use_config_backorders";"min_sale_qty";"use_config_min_sale_qty";"max_sale_qty";"use_config_max_sale_qty";"is_in_stock";"low_stock_date";"notify_stock_qty";"use_config_notify_stock_qty";"manage_stock";"use_config_manage_stock";"stock_status_changed_auto";"use_config_qty_increments";"qty_increments";"use_config_enable_qty_inc";"enable_qty_increments";"is_decimal_divided";"stock_status_changed_automatically";"use_config_enable_qty_increments";"product_name";"store_id";"product_type_id";"product_status_changed";"product_changed_websites"
"admin";"base";"Default";"simple";"";"4927B001 3 KIT";"0";"Canon PowerShot ELPH 100 with DC-115R and 4GB SD Card";"4927B001 3 KIT";"";"Use config";"Use config";"";"";"/4/9/4927b0013kit.jpg";"/s/m/sm_4927b0013kit.jpg";"/t/h/th_4927b0013kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-elph-100-with-dc-115r-and-4gb-sd-card-2.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"329.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot ELPH 100 with DC-115R and 4GB SD Card";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4927B001-4-KIT";"0";"Canon PowerShot ELPH 100 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Softwr";"4927B001-4-KIT";"";"Use config";"Use config";"";"";"/4/9/4927b0014kit.jpg";"/s/m/sm_4927b0014kit.jpg";"/t/h/th_4927b0014kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-elph-100-w-dc-115r-start-kit-4gb-sd-card-arts-craft-softwr-2.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"5.0000";"319.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot ELPH 100 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Softwr";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4941B001 3 KIT";"0";"Canon PowerShot A2200, VIVTAR DC-115R Case & Starter Kit, 4GB SD Card";"4941B001 3 KIT";"";"Use config";"Use config";"";"";"/4/9/4941b0013kit.jpg";"/s/m/sm_4941b0013kit.jpg";"/t/h/th_4941b0013kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a2200-vivtar-dc-115r-case-starter-kit-4gb-sd-card.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"179.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A2200, VIVTAR DC-115R Case & Starter Kit, 4GB SD Card";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4941B001-4-KIT";"0";"Canon PowerShot A2200 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"4941B001-4-KIT";"";"Use config";"Use config";"";"";"/4/9/4941b0014kit.jpg";"/s/m/sm_4941b0014kit.jpg";"/t/h/th_4941b0014kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a2200-w-dc-115r-start-kit-4gb-sd-card-arts-craft-software.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"4.0000";"279.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A2200 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4942B001 3 KIT";"0";"Canon PowerShot A2200, VIVTAR DC-115R Case & Starter Kit, 4GB SD Card";"4942B001 3 KIT";"";"Use config";"Use config";"";"";"/4/9/4942b0013kit.jpg";"/s/m/sm_4942b0013kit.jpg";"/t/h/th_4942b0013kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a2200-vivtar-dc-115r-case-starter-kit-4gb-sd-card-1.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A2200, VIVTAR DC-115R Case & Starter Kit, 4GB SD Card";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4942B001-4-KIT";"0";"Canon PowerShot A2200 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"4942B001-4-KIT";"";"Use config";"Use config";"";"";"/4/9/4942b0014kit.jpg";"/s/m/sm_4942b0014kit.jpg";"/t/h/th_4942b0014kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a2200-w-dc-115r-start-kit-4gb-sd-card-arts-craft-software-1.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"4.0000";"279.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A2200 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4944B001 3 KIT";"0";"Canon PowerShot A2200, VIVTAR DC-115R Case & Starter Kit, 4GB SD Card";"4944B001 3 KIT";"";"Use config";"Use config";"";"";"/4/9/4944b0013kit.jpg";"/s/m/sm_4944b0013kit.jpg";"/t/h/th_4944b0013kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a2200-vivtar-dc-115r-case-starter-kit-4gb-sd-card-2.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"189.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A2200, VIVTAR DC-115R Case & Starter Kit, 4GB SD Card";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"4944B001-4-KIT";"0";"Canon PowerShot A2200 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"4944B001-4-KIT";"";"Use config";"Use config";"";"";"/4/9/4944b0014kit.jpg";"/s/m/sm_4944b0014kit.jpg";"/t/h/th_4944b0014kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a2200-w-dc-115r-start-kit-4gb-sd-card-arts-craft-software-2.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"4.0000";"279.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A2200 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"5030B001 KIT";"0";"Canon PowerShot A800 with DC-115R & 4GB SD Card";"5030B001 KIT";"";"Use config";"Use config";"";"";"/5/0/5030b001kit.jpg";"/s/m/sm_5030b001kit.jpg";"/t/h/th_5030b001kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a800-with-dc-115r-4gb-sd-card.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"199.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A800 with DC-115R & 4GB SD Card";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"5030B001 P KIT";"0";"Canon PowerShot A800 with Canon IP2702 Printer (4103B022)";"5030B001 P KIT";"";"Use config";"Use config";"";"";"/5/0/5030b001pkit.jpg";"/s/m/sm_5030b001pkit.jpg";"/t/h/th_5030b001pkit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a800-with-canon-ip2702-printer-4103b022.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A800 with Canon IP2702 Printer (4103B022)";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"5032B021";"0";"Canon A1200 Black & CP800 Printer Black with Ink/Paper kit";"5032B021";"";"Use config";"Use config";"";"";"/5/0/5032b021.jpg";"/s/m/sm_5032b021.jpg";"/t/h/th_5032b021.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"a1200-black-cp800-printer-black-with-ink-paper-kit.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"3.0000";"299.9900";"";"";"The Canon 5032B021 includes a PowerShot A1200 Black 12MP Digital Camera and CP800 Black Printer with Ink/Paper Kit. The camera features 4x Wide Zoom and 2.7 In. Display which makes it all about capturing your memories your way. An Optical Viewfinder gives you an easy, familiar alternative to composing shots with an LCD screen. Smart AUTO intelligently selects proper settings based on 32 predefined shooting situations. Now you can preserve your memories exactly the way you see them in incredibly true-to-life 720p HD. The new Discreet Mode lets you shoot where you never could before, by disabling sound, flash and AF beam. Creative Filters mode makes it easy with appealing options like Fisheye Effect, Miniature Effect, Monochrome and more. The Canon SELPHY CP800 Compact Black Photo Printer brings photo lab quality to your memories as you can bring your printer from room-to-room with ease. Print beautiful, borderless photos in vibrant color or Black and White in Credit Card or Postcard siz";"The Canon 5032B021 includes a PowerShot A1200 Black 12MP Digital Camera and CP800 Black Printer with Ink/Paper Kit. The camera features 4x Wide Zoom and 2.7 In. Display which makes it all about capturing your memories your way. An Optical Viewfinder gives you an easy, familiar alternative to composing shots with an LCD screen. Smart AUTO intelligently selects proper settings based on 32 predefined shooting situations. Now you can preserve your memories exactly the way you see them in incredibly true-to-life 720p HD. The new Discreet Mode lets you shoot where you never could before, by disabling sound, flash and AF beam. Creative Filters mode makes it easy with appealing options like Fisheye Effect, Miniature Effect, Monochrome and more. The Canon SELPHY CP800 Compact Black Photo Printer brings photo lab quality to your memories as you can bring your printer from room-to-room with ease. Print beautiful, borderless photos in vibrant color or Black and White in Credit Card or Postcard siz<BR><BR><UL><LI>Includes Black PowerShot A1200 digital camera and Black CP800 compact photo printer with paper/ink set<LI>12.1 effective megapixels, 1/2.3-inch CCD image sensor<LI>Optical viewfinder; 2.7 in. TFT LCD display with wide angle viewing<LI>28-112mm lens focal length<LI>4x optical zoom and 4x digital zoom<LI>720p HD video recording; DIGIC 4 Image Processor<LI>Smart Auto (32 scenes); Face Detection<LI>Discreet Mode; Creative Filters<LI>Built-in flash; Red-eye Correction; Self-timer<LI>Hi-Speed USB 2.0; SD card slot (card not included) on camera<LI>Printer features dye-sublimation printing method<LI>2.5 inch tilt-up full color LCD display on printer<LI>Edge-to-edge, borderless photos in credit card and postcard sizes<LI>Print borderless postcard size photo in 47 seconds<LI>Print resolution up to 300 x 300dpi: 256 levels of color<LI>Portrait Image Optimize for automatic facial detection and correction on printer<LI>Printer memory card slot (uses multiple size cards NOT included)<LI>USB; USB flash drive on printer</LI></UL><BR>Printer dimensions: 2.3'' H x 6.7'' D x 4.7'' Printer weight: 2.0 lbs. Items ship in separate boxes. Camera shipping dimensions: 8'' H x 8'' D x 8'' W Camera shipping weight: 2 lbs. Printer shipping dimensions: 12'' H x 12'' D x 12'' W Printer shipping weight: 5 lbs.";"<TABLE><TBODY><TR><TD class=addInfHd colSpan=2>General Information</TD></TR><TR><TD class=addInfLb>Manufacturer</TD><TD class=addInfTxt>Canon, Inc</TD></TR><TR><TD class=addInfLb>Manufacturer Part Number</TD><TD class=addInfTxt>5032B021</TD></TR><TR><TD class=addInfLb>Manufacturer Website Address</TD><TD class=addInfTxt>www.usa.canon.com</TD></TR><TR><TD class=addInfLb>Brand Name</TD><TD class=addInfTxt>Canon</TD></TR><TR><TD class=addInfLb>Product Name</TD><TD class=addInfTxt>Multimedia Kit</TD></TR><TR><TD class=addInfLb>Product Type</TD><TD class=addInfTxt>Multimedia Kit</TD></TR><TR><TD class=addInfHd colSpan=2>Miscellaneous</TD></TR><TR><TD class=addInfLb>Additional Information</TD><TD class=addInfTxt><UL><LI>Complete Digital Photo Solution in one box <LI>Camera Color: Black <LI>Printer Color: Black </LI></UL></TD></TR><TR><TD class=addInfLb>Package Contents</TD><TD class=addInfTxt><UL><LI>PowerShot A1200 Compact Camera <LI>Selphy CP800 Compact Photo Printer <LI>KP-36IP Paper/Ink Set </LI></UL></TD></TR><TR><TD class=addInfHd colSpan=2>Item Details</TD></TR><TR><TD class=addInfLb align=left>Part Number</TD><TD class=addInfTxt>5032B021</TD></TR><TR><TD class=addInfLb align=left>Manufacturer</TD><TD class=addInfTxt>Canon</TD></TR><TR><TD class=addInfLb align=left>Category</TD><TD class=addInfTxt>Camera, Photo &amp; Video</TD></TR><TR><TD class=addInfLb align=left>Mfr ID</TD><TD class=addInfTxt>CANON</TD></TR><TR><TD class=addInfLb align=left>UPS Shippable</TD><TD class=addInfTxt>Y</TD></TR><TR><TD class=addInfLb align=left>Shipping Weight</TD><TD class=addInfTxt>3</TD></TR><TR><TD class=addInfLb align=left>UPC Code</TD><TD class=addInfTxt>660685035324</TD></TR></TBODY></TABLE><BR>";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon A1200 Black & CP800 Printer Black with Ink/Paper kit";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"5033B001-4-KIT";"0";"Canon PowerShot A3300 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"5033B001-4-KIT";"";"Use config";"Use config";"";"";"/5/0/5033b0014kit.jpg";"/s/m/sm_5033b0014kit.jpg";"/t/h/th_5033b0014kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a3300-w-dc-115r-start-kit-4gb-sd-card-arts-craft-software.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"5.0000";"299.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A3300 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"5035B001";"0";"Canon PowerShot A3300IS - 16MP Digital Camera, 5x IS Wide Zoom, 3.0' LCD";"5035B001";"";"Use config";"Use config";"";"";"/5/0/5035b001.jpg";"/s/m/sm_5035b001.jpg";"/t/h/th_5035b001.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a3300is-16mp-digital-camera-5x-is-wide-zoom-3-0-lcd.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"1.0000";"259.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A3300IS - 16MP Digital Camera, 5x IS Wide Zoom, 3.0' LCD";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"5035B001-4-KIT";"0";"Canon PowerShot A3300 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"5035B001-4-KIT";"";"Use config";"Use config";"";"";"/5/0/5035b0014kit.jpg";"/s/m/sm_5035b0014kit.jpg";"/t/h/th_5035b0014kit.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"powershot-a3300-w-dc-115r-start-kit-4gb-sd-card-arts-craft-software-1.html";"Enabled";"Catalog, Search";"Canon";"None";"No";"5.0000";"299.9900";"";"";"";"";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Canon PowerShot A3300 w/DC-115R Start Kit, 4GB SD Card, Arts & Craft Software";"0";"simple";"";""
