"store";"websites";"attribute_set";"type";"categories";"sku";"has_options";"name";"url_key";"country_of_manufacture";"msrp_enabled";"msrp_display_actual_price_type";"meta_title";"meta_description";"image";"small_image";"thumbnail";"custom_design";"page_layout";"options_container";"gift_message_available";"image_label";"small_image_label";"thumbnail_label";"url_path";"status";"visibility";"brand";"tax_class_id";"is_recurring";"weight";"price";"special_price";"msrp";"description";"short_description";"specification";"meta_keyword";"custom_layout_update";"news_from_date";"news_to_date";"special_from_date";"special_to_date";"custom_design_from";"custom_design_to";"qty";"min_qty";"use_config_min_qty";"is_qty_decimal";"backorders";"use_config_backorders";"min_sale_qty";"use_config_min_sale_qty";"max_sale_qty";"use_config_max_sale_qty";"is_in_stock";"low_stock_date";"notify_stock_qty";"use_config_notify_stock_qty";"manage_stock";"use_config_manage_stock";"stock_status_changed_auto";"use_config_qty_increments";"qty_increments";"use_config_enable_qty_inc";"enable_qty_increments";"is_decimal_divided";"stock_status_changed_automatically";"use_config_enable_qty_increments";"product_name";"store_id";"product_type_id";"product_status_changed";"product_changed_websites"
"admin";"base";"Default";"simple";"";"MP837-8G";"0";"Coby 8GB Touch Screen 3.0'' Video MP3 Player, FM Radio, Rechargable Battery";"MP837-8G";"";"Use config";"Use config";"";"";"/m/p/mp8378g_1.jpg";"/s/m/sm_mp8378g_1.jpg";"/t/h/th_mp8378g_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"mp8378g.html";"Enabled";"Catalog, Search";"Coby";"None";"No";"1.0000";"109.9900";"";"";"With Coby’s MP837-8G 3 In. Touchscreen 8GB Video MP3 Player the best in digital entertainment is at your fingertips. A cutting-edge capacitive touchscreen combines with haptic vibration feedback to give you quick and easy access to your entire media library. Convenient auto-orientation detection and an interface refined by years of experience makes this player a breeze to use. Enjoy music, video and photos on the large 3.0 inch widescreen LCD. USB 2.0 and Coby Media Manager (PC or Mac) makes it easy to manage, sync, and transfer your media at high speed. 8GB of flash memory and FM radio is also included.";"With Coby’s MP837-8G 3 In. Touchscreen 8GB Video MP3 Player the best in digital entertainment is at your fingertips. A cutting-edge capacitive touchscreen combines with haptic vibration feedback to give you quick and easy access to your entire media library. Convenient auto-orientation detection and an interface refined by years of experience makes this player a breeze to use. Enjoy music, video and photos on the large 3.0 inch widescreen LCD. USB 2.0 and Coby Media Manager (PC or Mac) makes it easy to manage, sync, and transfer your media at high speed. 8GB of flash memory and FM radio is also included.<BR><BR><UL><LI>Advanced touchscreen controls with haptic sense feedback<LI>8GB integrated flash memory<LI>3 inch widescreen TFT LCD<LI>272 x 480 display resolution<LI>Auto orientation detection<LI>Multimedia powerhouse plays music, video, photos, and text<LI>Integrated FM radio; 3.5mm headphone jack<LI>ID3 and LRC support for song and lyric information display<LI>USB 2.0 Hi-speed for fast file transfers<LI>Integrated rechargeable battery (800mAh)</LI></UL><BR>Retail box dimensions: 6.63'' H x 7.75'' D x 4.75'' W Retail box dimensions: 1.0 lb.";"<TABLE><TBODY><TR><TD class=addInfHd colSpan=2>General Information</TD></TR><TR><TD class=addInfLb>Manufacturer</TD><TD class=addInfTxt>Coby Electronics Corporation</TD></TR><TR><TD class=addInfLb>Manufacturer Part Number</TD><TD class=addInfTxt>mp837-8G</TD></TR><TR><TD class=addInfLb>Manufacturer Website Address</TD><TD class=addInfTxt>www.cobyusa.com</TD></TR><TR><TD class=addInfLb>Brand Name</TD><TD class=addInfTxt>Coby</TD></TR><TR><TD class=addInfLb>Product Model</TD><TD class=addInfTxt>MP837</TD></TR><TR><TD class=addInfLb>Product Name</TD><TD class=addInfTxt>MP837 8GB Flash Portable Media Player</TD></TR><TR><TD class=addInfLb>Product Type</TD><TD class=addInfTxt>Flash Portable Media Player</TD></TR><TR><TD class=addInfHd colSpan=2>Technical Information</TD></TR><TR><TD class=addInfLb>Product Functions</TD><TD class=addInfTxt>Audio Player</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>Photo Viewer</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>Video Player</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>FM Tuner</TD></TR><TR><TD class=addInfHd colSpan=2>Storage</TD></TR><TR><TD class=addInfLb>Hard Drive Capacity</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfLb>Flash Memory Capacity</TD><TD class=addInfTxt>8 GB</TD></TR><TR><TD class=addInfHd colSpan=2>Display &amp; Graphics</TD></TR><TR><TD class=addInfLb>Screen Size</TD><TD class=addInfTxt>3''</TD></TR><TR><TD class=addInfLb>Display Screen Type</TD><TD class=addInfTxt>Active Matrix TFT Color LCD</TD></TR><TR><TD class=addInfLb>Touchscreen</TD><TD class=addInfTxt>Yes</TD></TR><TR><TD class=addInfHd colSpan=2>Memory</TD></TR><TR><TD class=addInfLb>Memory Card Support</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfLb>Maximum Memory Card Size Support</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfLb>Memory Card Include</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfHd colSpan=2>Audio</TD></TR><TR><TD class=addInfLb>Audio Formats</TD><TD class=addInfTxt>MP3</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>OGG</TD></TR><TR><TD class=addInfHd colSpan=2>Video</TD></TR><TR><TD class=addInfLb>Video Formats</TD><TD class=addInfTxt>FLV</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>QuickTime MOV</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>XviD</TD></TR><TR><TD class=addInfHd colSpan=2>Camera</TD></TR><TR><TD class=addInfLb>Image Sensor</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfLb>Effective Resolution</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfLb>Optical Zoom</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfLb>Digital Zoom</TD><TD class=addInfTxt>Not Applicable</TD></TR><TR><TD class=addInfHd colSpan=2>Interfaces/Ports</TD></TR><TR><TD class=addInfLb>Interfaces/Ports</TD><TD class=addInfTxt>1 x USB 2.0 USB</TD></TR><TR><TD class=addInfLb>&nbsp;</TD><TD class=addInfTxt>1 x Headphone</TD></TR><TR><TD class=addInfHd colSpan=2>Battery Information</TD></TR><TR><TD class=addInfLb>Battery Built-in</TD><TD class=addInfTxt>Yes</TD></TR><TR><TD class=addInfLb>Battery Rechargeable</TD><TD class=addInfTxt>Yes</TD></TR><TR><TD class=addInfLb>Battery Run Time</TD><TD class=addInfTxt>22 Hour</TD></TR><TR><TD class=addInfHd colSpan=2>Physical Characteristics</TD></TR><TR><TD class=addInfLb>Color</TD><TD class=addInfTxt>Black</TD></TR><TR><TD class=addInfLb>Dimensions</TD><TD class=addInfTxt>4'' Height x 2.20'' Width x 0.40'' Depth</TD></TR><TR><TD class=addInfLb>Weight</TD><TD class=addInfTxt>12 oz</TD></TR><TR><TD class=addInfHd colSpan=2>Warranty</TD></TR><TR><TD class=addInfLb>Standard Warranty</TD><TD class=addInfTxt>90 Day</TD></TR><TR><TD class=addInfHd colSpan=2>Item Details</TD></TR><TR><TD class=addInfLb align=left>Part Number</TD><TD class=addInfTxt>MP837-8G</TD></TR><TR><TD class=addInfLb align=left>Manufacturer</TD><TD class=addInfTxt>Coby</TD></TR><TR><TD class=addInfLb align=left>Category</TD><TD class=addInfTxt>Personal Audio &amp; Video</TD></TR><TR><TD class=addInfLb align=left>Mfr ID</TD><TD class=addInfTxt>COBY</TD></TR><TR><TD class=addInfLb align=left>UPS Shippable</TD><TD class=addInfTxt>Y</TD></TR><TR><TD class=addInfLb align=left>Shipping Weight</TD><TD class=addInfTxt>1</TD></TR><TR><TD class=addInfLb align=left>UPC Code</TD><TD class=addInfTxt>716829783764</TD></TR></TBODY></TABLE><BR>";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Coby 8GB Touch Screen 3.0'' Video MP3 Player, FM Radio, Rechargable Battery";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0096CPMOL";"0";"Cygnett Molecule premium siilcon case with 2 color sheets for iPhone 4";"CY0096CPMOL";"";"Use config";"Use config";"";"";"/c/y/cy0096cpmol_6.jpg";"/s/m/sm_cy0096cpmol_1.jpg";"/t/h/th_cy0096cpmol_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0096cpmol.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"19.9900";"";"";"The Cygnett CY0096CPMOL Molecule Perforated Silicon Case for iPhone 4, in Black, will change your look in an instant. They tiny holes in Cygnett’s Molecule case reveal your choice of color. Simply slot in a new color swatch that suits your mood, attitude or clothing. And with this case you get complete access to all ports, controls and connectors.";"The Cygnett CY0096CPMOL Molecule Perforated Silicon Case for iPhone 4, in Black, will change your look in an instant. They tiny holes in Cygnett’s Molecule case reveal your choice of color. Simply slot in a new color swatch that suits your mood, attitude or clothing. And with this case you get complete access to all ports, controls and connectors.<BR><BR><UL><LI>Black perforated silicon case for iPhone 4<LI>Soft silicon housing that is talcy not sticky<LI>Six interchangeable inserts<LI>Blue, Purple, Red, Orange, Gray and White inserts<LI>Create your own insert<LI>Change the look of your iPhone in seconds<LI>Complete access to all ports, controls and connectors<LI>Includes screen protector<LI>Microfiber cleaning cloth</LI></UL><BR>";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Molecule premium siilcon case with 2 color sheets for iPhone 4";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0097CPMOL";"0";"Cygnett Molecule premium siilcon case with 2 color sheets for iPhone 4";"CY0097CPMOL";"";"Use config";"Use config";"";"";"/c/y/cy0097cpmol_6.jpg";"/s/m/sm_cy0097cpmol_1.jpg";"/t/h/th_cy0097cpmol_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0097cpmol.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"19.9900";"";"";"The Cygnett CY0097CPMOL Molecule Perforated Silicon Case for iPhone 4, in White, will change your look in an instant. They tiny holes in Cygnett’s Molecule case reveal your choice of color. Simply slot in a new color swatch that suits your mood, attitude or clothing. And with this case you get complete access to all ports, controls and connectors.";"The Cygnett CY0097CPMOL Molecule Perforated Silicon Case for iPhone 4, in White, will change your look in an instant. They tiny holes in Cygnett’s Molecule case reveal your choice of color. Simply slot in a new color swatch that suits your mood, attitude or clothing. And with this case you get complete access to all ports, controls and connectors.<BR><BR><UL><LI>White perforated silicon case for iPhone 4<LI>Soft silicon housing that is talcy not sticky<LI>Six interchangeable inserts<LI>Blue, Purple, Red, Orange, Gray and White inserts<LI>Create your own insert<LI>Change the look of your iPhone in seconds<LI>Complete access to all ports, controls and connectors<LI>Includes screen protector<LI>Microfiber cleaning cloth</LI></UL><BR>";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Molecule premium siilcon case with 2 color sheets for iPhone 4";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0098CPMOL";"0";"Cygnett Molecule premium siilcon case with 2 color sheets for iPhone 4";"CY0098CPMOL";"";"Use config";"Use config";"";"";"/c/y/cy0098cpmol_6.jpg";"/s/m/sm_cy0098cpmol_1.jpg";"/t/h/th_cy0098cpmol_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0098cpmol.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"19.9900";"";"";"The Cygnett CY0098CPMOL Molecule Perforated Silicon Case for iPhone 4, in Red, will change your look in an instant. They tiny holes in Cygnett’s Molecule case reveal your choice of color. Simply slot in a new color swatch that suits your mood, attitude or clothing. And with this case you get complete access to all ports, controls and connectors.";"The Cygnett CY0098CPMOL Molecule Perforated Silicon Case for iPhone 4, in Red, will change your look in an instant. They tiny holes in Cygnett’s Molecule case reveal your choice of color. Simply slot in a new color swatch that suits your mood, attitude or clothing. And with this case you get complete access to all ports, controls and connectors.<BR><BR><UL><LI>Red perforated silicon case for iPhone 4<LI>Soft silicon housing that is talcy not sticky<LI>Six interchangeable inserts<LI>Blue, Purple, Red, Orange, Gray and White inserts<LI>Create your own insert<LI>Change the look of your iPhone in seconds<LI>Complete access to all ports, controls and connectors<LI>Includes screen protector<LI>Microfiber cleaning cloth</LI></UL><BR>";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Molecule premium siilcon case with 2 color sheets for iPhone 4";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0140CIJUM";"0";"Cygnett Ultra-thin neoprene case for iPad";"CY0140CIJUM";"";"Use config";"Use config";"";"";"/c/y/cy0140cijum_6.jpg";"/s/m/sm_cy0140cijum_1.jpg";"/t/h/th_cy0140cijum_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0140cijum.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"39.9900";"";"";"The Cygnett CY0140CIJUM Membrane Ultra-Thin Neoprene Case for iPad envelops your iPad in a snug-fitting soft shell. This ultra-thin neoprene shields your machine from dust, fingerprints and scratches without adding bulk. Printed with a subtle yet modern pattern, the Membrane’s embossed body is designed for added grip and enhanced protection. The Membrane offers complete access to all ports and controls as well as unobstructed access to the screen.";"The Cygnett CY0140CIJUM Membrane Ultra-Thin Neoprene Case for iPad envelops your iPad in a snug-fitting soft shell. This ultra-thin neoprene shields your machine from dust, fingerprints and scratches without adding bulk. Printed with a subtle yet modern pattern, the Membrane’s embossed body is designed for added grip and enhanced protection. The Membrane offers complete access to all ports and controls as well as unobstructed access to the screen.<BR><BR><UL><LI>Membrane ultra-thin neoprene case for iPad<LI>Contoured to protect corners and curves<LI>High-grip, durable surface<LI>Sleed, soft, stretchy and skin-tight without being bulky<LI>Easy access to all ports and controls<LI>Elegant, modern design<LI>Shields iPad from dust, fingerprints and scratches<LI>Store your iPad safely and securely<LI>Dock without removing the case</LI></UL><BR>Retail box dimensions: 10.43'' H x 8.66'' L x 1.06'' W Retail box weight: 0.2 lbs.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Ultra-thin neoprene case for iPad";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0157CIJEL";"0";"Cygnett Translucent hard case for the iPad";"CY0157CIJEL";"";"Use config";"Use config";"";"";"/c/y/cy0157cijel_6.jpg";"/s/m/sm_cy0157cijel_1.jpg";"/t/h/th_cy0157cijel_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0157cijel.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"49.9900";"";"";"The Cygnett CY0157CIJEL Jellybean Strawberry Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty strawberry red case.";"The Cygnett CY0157CIJEL Jellybean Strawberry Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty strawberry red case.<BR><BR><UL><LI>Strawberry Jellybean translucent hard case for iPad<LI>Slimline design that does not add bulk<LI>The Jellybean completely covers the edge of your iPad<LI>No dirt will collect in the screen groove<LI>Simple and fun design that adds personality and flavor<LI>Smooth rubberized coating adds grip<LI>Access all ports and controls without removing the case</LI></UL><BR>Retail box dimensions: 10.43'' H x 8.66'' L x 0.83'' W Retail box weight: 0.66 lbs.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Translucent hard case for the iPad";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0158CIJEL";"0";"Cygnett Translucent hard case for the iPad";"CY0158CIJEL";"";"Use config";"Use config";"";"";"/c/y/cy0158cijel_6.jpg";"/s/m/sm_cy0158cijel_1.jpg";"/t/h/th_cy0158cijel_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0158cijel.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"49.9900";"";"";"The Cygnett CY0158CIJEL Jellybean Coconut Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty coconut white case.";"The Cygnett CY0158CIJEL Jellybean Coconut Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty coconut white case.<BR><BR><UL><LI>Coconut Jellybean translucent hard case for iPad<LI>Slimline design that does not add bulk<LI>The Jellybean completely covers the edge of your iPad<LI>No dirt will collect in the screen groove<LI>Simple and fun design that adds personality and flavor<LI>Smooth rubberized coating adds grip<LI>Access all ports and controls without removing the case</LI></UL><BR>Retail box dimensions: 10.43'' H x 8.66'' L x 0.83'' W Retail box weight: 0.66 lbs.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Translucent hard case for the iPad";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0159CIJEL";"0";"Cygnett Translucent hard case for the iPad";"CY0159CIJEL";"";"Use config";"Use config";"";"";"/c/y/cy0159cijel_6.jpg";"/s/m/sm_cy0159cijel_1.jpg";"/t/h/th_cy0159cijel_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0159cijel.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"49.9900";"";"";"The Cygnett CY0159CIJEL Jellybean Watermelon Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty watermelon pink case.";"The Cygnett CY0159CIJEL Jellybean Watermelon Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty watermelon pink case.<BR><BR><UL><LI>Watermelon Jellybean translucent hard case for iPad<LI>Slimline design that does not add bulk<LI>The Jellybean completely covers the edge of your iPad<LI>No dirt will collect in the screen groove<LI>Simple and fun design that adds personality and flavor<LI>Smooth rubberized coating adds grip<LI>Access all ports and controls without removing the case</LI></UL><BR>Retail box dimensions: 10.43'' H x 8.66'' L x 0.83'' W Retail box weight: 0.66 lbs.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Translucent hard case for the iPad";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"CY0160CIJEL";"0";"Cygnett Translucent hard case for the iPad";"CY0160CIJEL";"";"Use config";"Use config";"";"";"/c/y/cy0160cijel_6.jpg";"/s/m/sm_cy0160cijel_1.jpg";"/t/h/th_cy0160cijel_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"cy0160cijel.html";"Enabled";"Catalog, Search";"Cygnett";"None";"No";"1.2000";"49.9900";"";"";"The Cygnett CY0160CIJEL Jellybean Licorice Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty licorice black case.";"The Cygnett CY0160CIJEL Jellybean Licorice Translucent Hard Case for iPad is a candy colored hard shell case with a soft, rubberized feel. The Jellybean adds flavor and protection from smudges and scratches. The Jellybean’s two rubber-coated, translucent layers simply clip together; one completely enveloping the back of your iPad and another to frame the front Sweeten up your iPad with a tasty licorice black case.<BR><BR><UL><LI>Licorice Jellybean translucent hard case for iPad<LI>Slimline design that does not add bulk<LI>The Jellybean completely covers the edge of your iPad<LI>No dirt will collect in the screen groove<LI>Simple and fun design that adds personality and flavor<LI>Smooth rubberized coating adds grip<LI>Access all ports and controls without removing the case</LI></UL><BR>Retail box dimensions: 10.43'' H x 8.66'' L x 0.83'' W Retail box weight: 0.66 lbs.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Cygnett Translucent hard case for the iPad";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"A IP FM-CH 250 123892";"0";"Monster Monster iCarPlay Wireless 250 FM Transmitter with AutoScan";"A IP FM-CH 250 123892";"";"Use config";"Use config";"";"";"/a/i/aipfmch250123892_2.jpg";"/s/m/sm_aipfmch250123892_1.jpg";"/t/h/th_aipfmch250123892_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"aipfmch250123892.html";"Enabled";"Catalog, Search";"Monster";"None";"No";"1.0000";"99.9500";"";"";"The Monster A IP FM-CH 250 123892 iCarPlay Wireless 250 FM Transmitter is designed to let you play your iPod or iPhone music in any car by sending a wireless audio signal that plays over the FM radio Just connect the iCarplay Wireless 250 to your iPod or iPhone and plug the power adapter into your car's cigarette lighter outlet. Tune the iCarPlay Wireless 250 and the radio to the same FM frequency, and turn up the music. It is like having your own private radio station that plays all your favorite songs.";"The Monster A IP FM-CH 250 123892 iCarPlay Wireless 250 FM Transmitter is designed to let you play your iPod or iPhone music in any car by sending a wireless audio signal that plays over the FM radio Just connect the iCarplay Wireless 250 to your iPod or iPhone and plug the power adapter into your car's cigarette lighter outlet. Tune the iCarPlay Wireless 250 and the radio to the same FM frequency, and turn up the music. It is like having your own private radio station that plays all your favorite songs.<BR><BR><UL><LI>High-quality stereo audio<LI>Full range of FM stations, from 88.1 to 107.9<LI>3 favorite station programmable presets<LI>AutoScan 3D™ automatically finds best FM frequency<LI>30-ft. maximum range<LI>Powered by 12V car cigarette lighter adapter<LI>Dielectric cable insulation reduces interference<LI>Line-level audio reduces distortion<LI>Charges iPod and iPhone while in use<LI>Can charge other USB devices</LI></UL><BR>Retail box dimensions: 8.75'' H x 1.75'' D x 4.75'' W Retail box weight: 0.28 lbs.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Monster Monster iCarPlay Wireless 250 FM Transmitter with AutoScan";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"AI 1000 CCHGR V2 129381";"0";"Monster iCarCharger 1000 for iPod and iPhone, Chrgrw/Wire Ngmt, Cntrl & Mini Jk";"AI 1000 CCHGR V2 129381";"";"Use config";"Use config";"";"";"/a/i/ai1000cchgrv2129381_1.jpg";"/s/m/sm_ai1000cchgrv2129381_1.jpg";"/t/h/th_ai1000cchgrv2129381_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"ai1000cchgrv2129381.html";"Enabled";"Catalog, Search";"Monster";"None";"No";"0.9000";"59.9500";"";"";"The Monster AI 1000 CCHGR V2 129381 iCarCharger 1000 not only charges your iPod or iPhone, it also delivers excellent sound with a high performance audio cable and advanced noise reduction. Even better, convenient track and playlist controls let you keep your eyes on the road. There’s no more fumbling with your iPod or iPhone when you want to change the music, and the built-in cable manager virtually eliminates tangled cords. The iCarCharger 1000 lets you enjoy your music even more, wherever the road takes you.";"The Monster AI 1000 CCHGR V2 129381 iCarCharger 1000 not only charges your iPod or iPhone, it also delivers excellent sound with a high performance audio cable and advanced noise reduction. Even better, convenient track and playlist controls let you keep your eyes on the road. There’s no more fumbling with your iPod or iPhone when you want to change the music, and the built-in cable manager virtually eliminates tangled cords. The iCarCharger 1000 lets you enjoy your music even more, wherever the road takes you.<BR><BR><UL><LI>LED power light confirms power reception for charging<LI>Integrated Cable Manager eliminates tangles and clutter<LI>Built-in charging 12V lighter power adapter keeps iPod and iPhone charged<LI>24k Gold Contacts for maximum signal transfer and corrosion resistance<LI>Direct cable connection with line level audio output for superior sound quality<LI>Charge, connect and control iPod and iPhone</LI></UL><BR>Package dimensions: 2.12 in. D x 8.12 in. H x 5.0 in. W Weight: 0.37 lb.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Monster iCarCharger 1000 for iPod and iPhone, Chrgrw/Wire Ngmt, Cntrl & Mini Jk";"0";"simple";"";""
"admin";"base";"Default";"simple";"";"AI 1000 FM-CH V2 129392";"0";"Monster iCarPlay Wireless 1000 FM Trans./Chrgr w/AutoScan & USB CLA";"AI 1000 FM-CH V2 129392";"";"Use config";"Use config";"";"";"/a/i/ai1000fmchv2129392_1.jpg";"/s/m/sm_ai1000fmchv2129392_1.jpg";"/t/h/th_ai1000fmchv2129392_1.jpg";"";"No layout updates";"Product Info Column";"No";"";"";"";"ai1000fmchv2129392.html";"Enabled";"Catalog, Search";"Monster";"None";"No";"1.0000";"119.9500";"";"";"The Monster AI 1000 FM-CH V2 129392 iCarPlay Wireless 1000 FM Transmitter lets you listen to your iPhone and iPod on your car’s FM radio. It also charges while you play your music so you can listen for the longest road trips and have plenty of power left when you arrive. Even better, the USB port on the adapter lets you charge virtually any USB device: cell phones, cameras, and more. You can even plug the iCarPlay into a computer USB port to listen to your iPod on an FM radio at home or at the office.";"The Monster AI 1000 FM-CH V2 129392 iCarPlay Wireless 1000 FM Transmitter lets you listen to your iPhone and iPod on your car’s FM radio. It also charges while you play your music so you can listen for the longest road trips and have plenty of power left when you arrive. Even better, the USB port on the adapter lets you charge virtually any USB device: cell phones, cameras, and more. You can even plug the iCarPlay into a computer USB port to listen to your iPod on an FM radio at home or at the office.<BR><BR><UL><LI>Monster AutoScan 3D Technology scans the entire FM spectrum three times and locks in the clearest FM frequency available<LI>3 programmable favorite stations for quick tuning to a clear frequency<LI>Accurate line-level audio minimizes distortion and maximizes dynamic range for accurate sound<LI>Advanced audio circuitry rejects cell phone interference for clear sound<LI>12V lighter adapter charges iPod and iPhone<LI>USB port on adapter</LI></UL><BR>Package dimensions: 2.12 in. D x 8.12 in. H x 5 in. W Weight: 0.31 lb.";"";"";"";"";"";"";"";"";"";"1000";"0";"1";"0";"0";"1";"1";"1";"0";"1";"1";"";"";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"1";"Monster iCarPlay Wireless 1000 FM Trans./Chrgr w/AutoScan & USB CLA";"0";"simple";"";""
